uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MS,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,1
MS,SRAG,HOSPITAL,"70 - 79",F,5
MS,SRAG,HOSPITAL,"70 - 79",M,3
MT,OUTRAS,AMBULANCIA,"70 - 79",M,1
MT,OUTRAS,DOMICILIO,"70 - 79",F,70
MT,OUTRAS,DOMICILIO,"70 - 79",M,144
MT,OUTRAS,HOSPITAL,"70 - 79",F,260
MT,OUTRAS,HOSPITAL,"70 - 79",M,375
MT,OUTRAS,IGNORADO,"70 - 79",F,499
MT,OUTRAS,IGNORADO,"70 - 79",M,753
MT,OUTRAS,OUTRO,"70 - 79",F,10
MT,OUTRAS,OUTRO,"70 - 79",M,32
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,5
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,7
MT,OUTRAS,POSTO_SAUDE,"70 - 79",M,3
MT,OUTRAS,SAMU,"70 - 79",M,1
MT,OUTRAS,VIA_PUBLICA,"70 - 79",F,6
MT,OUTRAS,VIA_PUBLICA,"70 - 79",M,11
MT,INDETERMINADA,HOSPITAL,"70 - 79",F,3
MT,INDETERMINADA,HOSPITAL,"70 - 79",M,1
MT,INDETERMINADA,IGNORADO,"70 - 79",F,1
MT,INDETERMINADA,IGNORADO,"70 - 79",M,1
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,3
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,16
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,58
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",I,1
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,94
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,4
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,7
MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,2
MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,3
MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
MT,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,1
MT,PNEUMONIA,DOMICILIO,"70 - 79",F,2
MT,PNEUMONIA,DOMICILIO,"70 - 79",M,3
MT,PNEUMONIA,HOSPITAL,"70 - 79",F,119
MT,PNEUMONIA,HOSPITAL,"70 - 79",M,162
MT,PNEUMONIA,IGNORADO,"70 - 79",F,9
MT,PNEUMONIA,IGNORADO,"70 - 79",M,13
MT,PNEUMONIA,OUTRO,"70 - 79",F,3
MT,PNEUMONIA,OUTRO,"70 - 79",M,3
MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
MT,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
MT,SEPTICEMIA,DOMICILIO,"70 - 79",M,4
MT,SEPTICEMIA,HOSPITAL,"70 - 79",F,90
MT,SEPTICEMIA,HOSPITAL,"70 - 79",M,133
MT,SEPTICEMIA,IGNORADO,"70 - 79",F,5
MT,SEPTICEMIA,IGNORADO,"70 - 79",M,8
MT,SEPTICEMIA,OUTRO,"70 - 79",F,2
MT,SEPTICEMIA,OUTRO,"70 - 79",M,2
MT,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
MT,SRAG,DOMICILIO,"70 - 79",F,1
MT,SRAG,HOSPITAL,"70 - 79",F,1
MT,SRAG,HOSPITAL,"70 - 79",M,2
PA,OUTRAS,AMBULANCIA,"70 - 79",F,2
PA,OUTRAS,AMBULANCIA,"70 - 79",M,1
PA,OUTRAS,DOMICILIO,"70 - 79",F,325
PA,OUTRAS,DOMICILIO,"70 - 79",M,568
PA,OUTRAS,HOSPITAL,"70 - 79",F,628
PA,OUTRAS,HOSPITAL,"70 - 79",I,1
PA,OUTRAS,HOSPITAL,"70 - 79",M,874
PA,OUTRAS,IGNORADO,"70 - 79",F,10
PA,OUTRAS,IGNORADO,"70 - 79",M,13
PA,OUTRAS,OUTRO,"70 - 79",F,33
PA,OUTRAS,OUTRO,"70 - 79",M,95
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,63
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,89
PA,OUTRAS,POSTO_SAUDE,"70 - 79",M,1
PA,OUTRAS,VIA_PUBLICA,"70 - 79",F,16
PA,OUTRAS,VIA_PUBLICA,"70 - 79",M,22
PA,INDETERMINADA,DOMICILIO,"70 - 79",F,14
PA,INDETERMINADA,DOMICILIO,"70 - 79",M,9
PA,INDETERMINADA,HOSPITAL,"70 - 79",F,1
PA,INDETERMINADA,HOSPITAL,"70 - 79",M,2
PA,INDETERMINADA,OUTRO,"70 - 79",M,2
PA,INDETERMINADA,VIA_PUBLICA,"70 - 79",F,1
PA,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,1
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,23
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,45
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,199
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,270
PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,1
PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,2
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,5
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,8
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,15
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,20
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,1
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,2
PA,PNEUMONIA,DOMICILIO,"70 - 79",F,18
PA,PNEUMONIA,DOMICILIO,"70 - 79",M,26
PA,PNEUMONIA,HOSPITAL,"70 - 79",F,349
PA,PNEUMONIA,HOSPITAL,"70 - 79",M,448
PA,PNEUMONIA,IGNORADO,"70 - 79",M,1
PA,PNEUMONIA,OUTRO,"70 - 79",F,3
PA,PNEUMONIA,OUTRO,"70 - 79",M,10
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,29
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,34
PA,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PA,SEPTICEMIA,DOMICILIO,"70 - 79",F,8
PA,SEPTICEMIA,DOMICILIO,"70 - 79",M,8
PA,SEPTICEMIA,HOSPITAL,"70 - 79",F,221
PA,SEPTICEMIA,HOSPITAL,"70 - 79",M,333
PA,SEPTICEMIA,IGNORADO,"70 - 79",F,1
PA,SEPTICEMIA,IGNORADO,"70 - 79",M,1
PA,SEPTICEMIA,OUTRO,"70 - 79",F,3
PA,SEPTICEMIA,OUTRO,"70 - 79",M,1
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,19
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,26
PA,SRAG,HOSPITAL,"70 - 79",F,2
PA,SRAG,HOSPITAL,"70 - 79",M,6
PA,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
PB,OUTRAS,DOMICILIO,"70 - 79",F,419
PB,OUTRAS,DOMICILIO,"70 - 79",M,634
PB,OUTRAS,HOSPITAL,"70 - 79",F,725
PB,OUTRAS,HOSPITAL,"70 - 79",M,837
PB,OUTRAS,IGNORADO,"70 - 79",F,2
PB,OUTRAS,IGNORADO,"70 - 79",M,5
PB,OUTRAS,OUTRO,"70 - 79",F,31
PB,OUTRAS,OUTRO,"70 - 79",M,29
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,51
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,60
PB,OUTRAS,POSTO_SAUDE,"70 - 79",M,1
PB,OUTRAS,VIA_PUBLICA,"70 - 79",F,13
PB,OUTRAS,VIA_PUBLICA,"70 - 79",M,24
PB,INDETERMINADA,DOMICILIO,"70 - 79",F,5
PB,INDETERMINADA,DOMICILIO,"70 - 79",M,2
PB,INDETERMINADA,HOSPITAL,"70 - 79",F,5
PB,INDETERMINADA,HOSPITAL,"70 - 79",M,1
PB,INDETERMINADA,OUTRO,"70 - 79",M,3
PB,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
PB,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
PB,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,1
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,44
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,56
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,198
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,194
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,5
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,4
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,11
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,9
PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,1
PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,2
PB,PNEUMONIA,DOMICILIO,"70 - 79",F,33
PB,PNEUMONIA,DOMICILIO,"70 - 79",M,35
PB,PNEUMONIA,HOSPITAL,"70 - 79",F,338
PB,PNEUMONIA,HOSPITAL,"70 - 79",M,374
PB,PNEUMONIA,IGNORADO,"70 - 79",F,1
PB,PNEUMONIA,IGNORADO,"70 - 79",M,1
PB,PNEUMONIA,OUTRO,"70 - 79",F,2
PB,PNEUMONIA,OUTRO,"70 - 79",M,4
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,15
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,17
PB,PNEUMONIA,POSTO_SAUDE,"70 - 79",F,1
PB,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PB,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,1
PB,SEPTICEMIA,DOMICILIO,"70 - 79",F,18
PB,SEPTICEMIA,DOMICILIO,"70 - 79",M,31
PB,SEPTICEMIA,HOSPITAL,"70 - 79",F,310
PB,SEPTICEMIA,HOSPITAL,"70 - 79",M,339
PB,SEPTICEMIA,IGNORADO,"70 - 79",M,1
PB,SEPTICEMIA,OUTRO,"70 - 79",F,2
PB,SEPTICEMIA,OUTRO,"70 - 79",M,5
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,26
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,20
PB,SRAG,HOSPITAL,"70 - 79",F,2
PB,SRAG,HOSPITAL,"70 - 79",M,2
PE,OUTRAS,DOMICILIO,"70 - 79",F,750
PE,OUTRAS,DOMICILIO,"70 - 79",M,1043
PE,OUTRAS,HOSPITAL,"70 - 79",F,1872
PE,OUTRAS,HOSPITAL,"70 - 79",M,1972
PE,OUTRAS,IGNORADO,"70 - 79",F,25
PE,OUTRAS,IGNORADO,"70 - 79",M,26
PE,OUTRAS,OUTRO,"70 - 79",F,23
PE,OUTRAS,OUTRO,"70 - 79",M,65
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,127
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,116
PE,OUTRAS,VIA_PUBLICA,"70 - 79",F,22
PE,OUTRAS,VIA_PUBLICA,"70 - 79",M,68
PE,INDETERMINADA,DOMICILIO,"70 - 79",F,10
PE,INDETERMINADA,DOMICILIO,"70 - 79",M,20
PE,INDETERMINADA,HOSPITAL,"70 - 79",F,3
PE,INDETERMINADA,HOSPITAL,"70 - 79",M,11
PE,INDETERMINADA,IGNORADO,"70 - 79",M,1
PE,INDETERMINADA,OUTRO,"70 - 79",M,2
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,2
PE,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,1
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,123
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,123
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,334
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,366
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,2
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,3
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,3
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,6
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,16
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,23
PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,2
PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,3
PE,PNEUMONIA,DOMICILIO,"70 - 79",F,93
PE,PNEUMONIA,DOMICILIO,"70 - 79",M,151
PE,PNEUMONIA,HOSPITAL,"70 - 79",F,560
PE,PNEUMONIA,HOSPITAL,"70 - 79",M,708
PE,PNEUMONIA,IGNORADO,"70 - 79",F,4
PE,PNEUMONIA,IGNORADO,"70 - 79",M,7
PE,PNEUMONIA,OUTRO,"70 - 79",F,2
PE,PNEUMONIA,OUTRO,"70 - 79",M,5
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,31
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,26
PE,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PE,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,3
PE,SEPTICEMIA,DOMICILIO,"70 - 79",F,63
PE,SEPTICEMIA,DOMICILIO,"70 - 79",M,88
PE,SEPTICEMIA,HOSPITAL,"70 - 79",F,1345
PE,SEPTICEMIA,HOSPITAL,"70 - 79",I,1
PE,SEPTICEMIA,HOSPITAL,"70 - 79",M,1402
PE,SEPTICEMIA,IGNORADO,"70 - 79",F,4
PE,SEPTICEMIA,IGNORADO,"70 - 79",M,6
PE,SEPTICEMIA,OUTRO,"70 - 79",F,4
PE,SEPTICEMIA,OUTRO,"70 - 79",M,9
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,36
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,29
PE,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,1
PE,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,1
PE,SRAG,DOMICILIO,"70 - 79",F,1
PE,SRAG,HOSPITAL,"70 - 79",F,6
PE,SRAG,HOSPITAL,"70 - 79",M,3
PI,OUTRAS,DOMICILIO,"70 - 79",F,266
PI,OUTRAS,DOMICILIO,"70 - 79",M,379
PI,OUTRAS,HOSPITAL,"70 - 79",F,303
PI,OUTRAS,HOSPITAL,"70 - 79",M,465
PI,OUTRAS,IGNORADO,"70 - 79",F,3
PI,OUTRAS,IGNORADO,"70 - 79",M,2
PI,OUTRAS,OUTRO,"70 - 79",F,13
PI,OUTRAS,OUTRO,"70 - 79",M,13
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,7
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,6
PI,OUTRAS,VIA_PUBLICA,"70 - 79",F,7
PI,OUTRAS,VIA_PUBLICA,"70 - 79",M,14
PI,INDETERMINADA,DOMICILIO,"70 - 79",F,4
PI,INDETERMINADA,DOMICILIO,"70 - 79",M,5
PI,INDETERMINADA,HOSPITAL,"70 - 79",M,4
PI,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,50
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,57
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,135
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,141
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,1
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,2
PI,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,1
PI,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,3
PI,PNEUMONIA,DOMICILIO,"70 - 79",F,19
PI,PNEUMONIA,DOMICILIO,"70 - 79",M,33
PI,PNEUMONIA,HOSPITAL,"70 - 79",F,186
PI,PNEUMONIA,HOSPITAL,"70 - 79",M,199
PI,PNEUMONIA,OUTRO,"70 - 79",M,4
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
PI,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PI,SEPTICEMIA,DOMICILIO,"70 - 79",F,8
PI,SEPTICEMIA,DOMICILIO,"70 - 79",M,17
PI,SEPTICEMIA,HOSPITAL,"70 - 79",F,168
PI,SEPTICEMIA,HOSPITAL,"70 - 79",M,187
PI,SRAG,DOMICILIO,"70 - 79",M,1
PR,OUTRAS,AMBULANCIA,"70 - 79",F,1
PR,OUTRAS,DOMICILIO,"70 - 79",F,1014
PR,OUTRAS,DOMICILIO,"70 - 79",I,3
PR,OUTRAS,DOMICILIO,"70 - 79",M,1527
PR,OUTRAS,HOSPITAL,"70 - 79",F,2262
PR,OUTRAS,HOSPITAL,"70 - 79",I,2
PR,OUTRAS,HOSPITAL,"70 - 79",M,2834
PR,OUTRAS,IGNORADO,"70 - 79",F,6
PR,OUTRAS,IGNORADO,"70 - 79",M,14
PR,OUTRAS,OUTRO,"70 - 79",F,68
PR,OUTRAS,OUTRO,"70 - 79",M,184
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,127
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,191
PR,OUTRAS,POSTO_SAUDE,"70 - 79",F,5
PR,OUTRAS,POSTO_SAUDE,"70 - 79",M,8
PR,OUTRAS,VIA_PUBLICA,"70 - 79",F,22
PR,OUTRAS,VIA_PUBLICA,"70 - 79",M,58
PR,INDETERMINADA,DOMICILIO,"70 - 79",F,15
PR,INDETERMINADA,DOMICILIO,"70 - 79",M,42
PR,INDETERMINADA,HOSPITAL,"70 - 79",F,3
PR,INDETERMINADA,HOSPITAL,"70 - 79",M,2
PR,INDETERMINADA,OUTRO,"70 - 79",F,1
PR,INDETERMINADA,OUTRO,"70 - 79",M,4
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,4
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
PR,INDETERMINADA,VIA_PUBLICA,"70 - 79",F,2
PR,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,2
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,71
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,107
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,401
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",I,1
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,520
PR,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,1
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,5
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,9
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,23
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,29
PR,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"70 - 79",M,3
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,2
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,3
PR,PNEUMONIA,DOMICILIO,"70 - 79",F,32
PR,PNEUMONIA,DOMICILIO,"70 - 79",M,70
PR,PNEUMONIA,HOSPITAL,"70 - 79",F,1077
PR,PNEUMONIA,HOSPITAL,"70 - 79",I,2
PR,PNEUMONIA,HOSPITAL,"70 - 79",M,1507
PR,PNEUMONIA,IGNORADO,"70 - 79",F,1
PR,PNEUMONIA,IGNORADO,"70 - 79",M,1
PR,PNEUMONIA,OUTRO,"70 - 79",F,18
PR,PNEUMONIA,OUTRO,"70 - 79",M,12
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,26
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,32
PR,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PR,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,1
PR,SEPTICEMIA,DOMICILIO,"70 - 79",F,14
PR,SEPTICEMIA,DOMICILIO,"70 - 79",M,22
PR,SEPTICEMIA,HOSPITAL,"70 - 79",F,1030
PR,SEPTICEMIA,HOSPITAL,"70 - 79",I,3
PR,SEPTICEMIA,HOSPITAL,"70 - 79",M,1121
PR,SEPTICEMIA,IGNORADO,"70 - 79",F,1
PR,SEPTICEMIA,OUTRO,"70 - 79",F,11
PR,SEPTICEMIA,OUTRO,"70 - 79",M,9
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,23
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,16
PR,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,2
PR,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,1
PR,SRAG,HOSPITAL,"70 - 79",F,12
PR,SRAG,HOSPITAL,"70 - 79",M,14
RJ,OUTRAS,DOMICILIO,"70 - 79",F,1431
RJ,OUTRAS,DOMICILIO,"70 - 79",M,2125
RJ,OUTRAS,HOSPITAL,"70 - 79",F,4903
RJ,OUTRAS,HOSPITAL,"70 - 79",M,5616
RJ,OUTRAS,IGNORADO,"70 - 79",F,17
RJ,OUTRAS,IGNORADO,"70 - 79",M,16
RJ,OUTRAS,OUTRO,"70 - 79",F,92
RJ,OUTRAS,OUTRO,"70 - 79",M,214
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1244
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1528
RJ,OUTRAS,VIA_PUBLICA,"70 - 79",F,15
RJ,OUTRAS,VIA_PUBLICA,"70 - 79",M,49
RJ,INDETERMINADA,DOMICILIO,"70 - 79",F,17
RJ,INDETERMINADA,DOMICILIO,"70 - 79",M,14
RJ,INDETERMINADA,HOSPITAL,"70 - 79",F,13
RJ,INDETERMINADA,HOSPITAL,"70 - 79",M,20
RJ,INDETERMINADA,IGNORADO,"70 - 79",F,1
RJ,INDETERMINADA,OUTRO,"70 - 79",F,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,12
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,20
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,89
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,103
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,763
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,948
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,3
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,8
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,3
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,178
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,196
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,2
RJ,PNEUMONIA,DOMICILIO,"70 - 79",F,54
RJ,PNEUMONIA,DOMICILIO,"70 - 79",M,82
RJ,PNEUMONIA,HOSPITAL,"70 - 79",F,2019
RJ,PNEUMONIA,HOSPITAL,"70 - 79",M,2416
RJ,PNEUMONIA,IGNORADO,"70 - 79",F,3
RJ,PNEUMONIA,IGNORADO,"70 - 79",M,3
RJ,PNEUMONIA,OUTRO,"70 - 79",F,4
RJ,PNEUMONIA,OUTRO,"70 - 79",M,10
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,309
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,356
RJ,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
RJ,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,3
RJ,SEPTICEMIA,DOMICILIO,"70 - 79",F,18
RJ,SEPTICEMIA,DOMICILIO,"70 - 79",M,21
RJ,SEPTICEMIA,HOSPITAL,"70 - 79",F,2477
RJ,SEPTICEMIA,HOSPITAL,"70 - 79",M,2431
RJ,SEPTICEMIA,IGNORADO,"70 - 79",F,9
RJ,SEPTICEMIA,IGNORADO,"70 - 79",M,3
RJ,SEPTICEMIA,OUTRO,"70 - 79",F,7
RJ,SEPTICEMIA,OUTRO,"70 - 79",M,4
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,275
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,293
RJ,SRAG,HOSPITAL,"70 - 79",F,4
RJ,SRAG,HOSPITAL,"70 - 79",M,10
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
RN,OUTRAS,AMBULANCIA,"70 - 79",F,1
RN,OUTRAS,DOMICILIO,"70 - 79",F,200
RN,OUTRAS,DOMICILIO,"70 - 79",M,318
RN,OUTRAS,HOSPITAL,"70 - 79",F,468
RN,OUTRAS,HOSPITAL,"70 - 79",M,606
RN,OUTRAS,IGNORADO,"70 - 79",F,4
RN,OUTRAS,IGNORADO,"70 - 79",M,7
RN,OUTRAS,OUTRO,"70 - 79",F,13
RN,OUTRAS,OUTRO,"70 - 79",M,39
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,45
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,33
RN,OUTRAS,POSTO_SAUDE,"70 - 79",F,2
RN,OUTRAS,POSTO_SAUDE,"70 - 79",M,1
RN,OUTRAS,SAMU,"70 - 79",F,1
RN,OUTRAS,VIA_PUBLICA,"70 - 79",F,6
RN,OUTRAS,VIA_PUBLICA,"70 - 79",M,27
