uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,27
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,13
RN,OUTRAS,DOMICILIO,"60 - 69",F,187
RN,OUTRAS,DOMICILIO,"60 - 69",M,319
RN,OUTRAS,HOSPITAL,"60 - 69",F,421
RN,OUTRAS,HOSPITAL,"60 - 69",M,515
RN,OUTRAS,IGNORADO,"60 - 69",F,2
RN,OUTRAS,IGNORADO,"60 - 69",M,5
RN,OUTRAS,OUTRO,"60 - 69",F,7
RN,OUTRAS,OUTRO,"60 - 69",M,24
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,19
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,37
RN,OUTRAS,VIA_PUBLICA,"60 - 69",F,6
RN,OUTRAS,VIA_PUBLICA,"60 - 69",M,36
RN,COVID,DOMICILIO,"60 - 69",F,5
RN,COVID,DOMICILIO,"60 - 69",M,7
RN,COVID,HOSPITAL,"60 - 69",F,409
RN,COVID,HOSPITAL,"60 - 69",M,478
RN,COVID,IGNORADO,"60 - 69",M,1
RN,COVID,OUTRO,"60 - 69",F,1
RN,COVID,OUTRO,"60 - 69",M,2
RN,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,10
RN,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,7
RN,COVID,VIA_PUBLICA,"60 - 69",M,1
RN,INDETERMINADA,DOMICILIO,"60 - 69",F,2
RN,INDETERMINADA,DOMICILIO,"60 - 69",M,3
RN,INDETERMINADA,HOSPITAL,"60 - 69",F,1
RN,INDETERMINADA,OUTRO,"60 - 69",M,2
RN,INDETERMINADA,VIA_PUBLICA,"60 - 69",F,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,20
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,24
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,72
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,73
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,2
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,6
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,1
RN,PNEUMONIA,DOMICILIO,"60 - 69",F,11
RN,PNEUMONIA,DOMICILIO,"60 - 69",M,26
RN,PNEUMONIA,HOSPITAL,"60 - 69",F,124
RN,PNEUMONIA,HOSPITAL,"60 - 69",M,142
RN,PNEUMONIA,IGNORADO,"60 - 69",M,1
RN,PNEUMONIA,OUTRO,"60 - 69",F,1
RN,PNEUMONIA,OUTRO,"60 - 69",M,1
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
RN,SEPTICEMIA,DOMICILIO,"60 - 69",F,11
RN,SEPTICEMIA,DOMICILIO,"60 - 69",M,15
RN,SEPTICEMIA,HOSPITAL,"60 - 69",F,146
RN,SEPTICEMIA,HOSPITAL,"60 - 69",M,185
RN,SEPTICEMIA,IGNORADO,"60 - 69",F,2
RN,SEPTICEMIA,OUTRO,"60 - 69",F,1
RN,SEPTICEMIA,OUTRO,"60 - 69",M,3
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,6
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
RN,SEPTICEMIA,VIA_PUBLICA,"60 - 69",F,1
RN,SEPTICEMIA,VIA_PUBLICA,"60 - 69",M,1
RN,SRAG,DOMICILIO,"60 - 69",F,1
RN,SRAG,DOMICILIO,"60 - 69",M,1
RN,SRAG,HOSPITAL,"60 - 69",F,7
RN,SRAG,HOSPITAL,"60 - 69",M,10
RN,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
RN,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
RO,OUTRAS,DOMICILIO,"60 - 69",F,79
RO,OUTRAS,DOMICILIO,"60 - 69",M,168
RO,OUTRAS,HOSPITAL,"60 - 69",F,199
RO,OUTRAS,HOSPITAL,"60 - 69",I,1
RO,OUTRAS,HOSPITAL,"60 - 69",M,305
RO,OUTRAS,OUTRO,"60 - 69",F,5
RO,OUTRAS,OUTRO,"60 - 69",M,28
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,7
RO,OUTRAS,VIA_PUBLICA,"60 - 69",F,1
RO,OUTRAS,VIA_PUBLICA,"60 - 69",M,15
RO,COVID,DOMICILIO,"60 - 69",F,7
RO,COVID,DOMICILIO,"60 - 69",M,7
RO,COVID,HOSPITAL,"60 - 69",F,430
RO,COVID,HOSPITAL,"60 - 69",M,595
RO,COVID,IGNORADO,"60 - 69",M,1
RO,COVID,OUTRO,"60 - 69",F,2
RO,COVID,OUTRO,"60 - 69",M,3
RO,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,4
RO,COVID,VIA_PUBLICA,"60 - 69",F,3
RO,COVID,VIA_PUBLICA,"60 - 69",M,4
RO,INDETERMINADA,DOMICILIO,"60 - 69",F,1
RO,INDETERMINADA,DOMICILIO,"60 - 69",M,2
RO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
RO,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,6
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,13
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,39
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,57
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,1
RO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
RO,PNEUMONIA,DOMICILIO,"60 - 69",F,2
RO,PNEUMONIA,DOMICILIO,"60 - 69",M,2
RO,PNEUMONIA,HOSPITAL,"60 - 69",F,69
RO,PNEUMONIA,HOSPITAL,"60 - 69",I,2
RO,PNEUMONIA,HOSPITAL,"60 - 69",M,96
RO,PNEUMONIA,OUTRO,"60 - 69",M,1
RO,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,1
RO,SEPTICEMIA,DOMICILIO,"60 - 69",F,1
RO,SEPTICEMIA,DOMICILIO,"60 - 69",M,1
RO,SEPTICEMIA,HOSPITAL,"60 - 69",F,77
RO,SEPTICEMIA,HOSPITAL,"60 - 69",M,114
RO,SEPTICEMIA,OUTRO,"60 - 69",F,1
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
RO,SEPTICEMIA,VIA_PUBLICA,"60 - 69",M,1
RO,SRAG,HOSPITAL,"60 - 69",F,9
RO,SRAG,HOSPITAL,"60 - 69",M,9
RR,OUTRAS,DOMICILIO,"60 - 69",F,15
RR,OUTRAS,DOMICILIO,"60 - 69",M,36
RR,OUTRAS,HOSPITAL,"60 - 69",F,54
RR,OUTRAS,HOSPITAL,"60 - 69",M,112
RR,OUTRAS,OUTRO,"60 - 69",F,4
RR,OUTRAS,OUTRO,"60 - 69",I,1
RR,OUTRAS,OUTRO,"60 - 69",M,10
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
RR,OUTRAS,VIA_PUBLICA,"60 - 69",F,2
RR,OUTRAS,VIA_PUBLICA,"60 - 69",M,5
RR,COVID,DOMICILIO,"60 - 69",F,2
RR,COVID,DOMICILIO,"60 - 69",M,2
RR,COVID,HOSPITAL,"60 - 69",F,119
RR,COVID,HOSPITAL,"60 - 69",I,1
RR,COVID,HOSPITAL,"60 - 69",M,128
RR,COVID,OUTRO,"60 - 69",M,1
RR,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
RR,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
RR,INDETERMINADA,DOMICILIO,"60 - 69",M,1
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,1
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,5
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,14
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,11
RR,PNEUMONIA,HOSPITAL,"60 - 69",F,19
RR,PNEUMONIA,HOSPITAL,"60 - 69",M,28
RR,SEPTICEMIA,HOSPITAL,"60 - 69",F,18
RR,SEPTICEMIA,HOSPITAL,"60 - 69",M,30
RR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
RR,SRAG,HOSPITAL,"60 - 69",F,1
RR,SRAG,HOSPITAL,"60 - 69",M,3
RS,OUTRAS,DOMICILIO,"60 - 69",F,908
RS,OUTRAS,DOMICILIO,"60 - 69",I,2
RS,OUTRAS,DOMICILIO,"60 - 69",M,1759
RS,OUTRAS,HOSPITAL,"60 - 69",F,2454
RS,OUTRAS,HOSPITAL,"60 - 69",I,6
RS,OUTRAS,HOSPITAL,"60 - 69",M,3621
RS,OUTRAS,IGNORADO,"60 - 69",F,47
RS,OUTRAS,IGNORADO,"60 - 69",M,79
RS,OUTRAS,OUTRO,"60 - 69",F,62
RS,OUTRAS,OUTRO,"60 - 69",M,164
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,210
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,341
RS,OUTRAS,VIA_PUBLICA,"60 - 69",F,25
RS,OUTRAS,VIA_PUBLICA,"60 - 69",M,92
RS,COVID,DOMICILIO,"60 - 69",F,50
RS,COVID,DOMICILIO,"60 - 69",M,57
RS,COVID,HOSPITAL,"60 - 69",F,2625
RS,COVID,HOSPITAL,"60 - 69",I,1
RS,COVID,HOSPITAL,"60 - 69",M,3257
RS,COVID,IGNORADO,"60 - 69",F,41
RS,COVID,IGNORADO,"60 - 69",M,49
RS,COVID,OUTRO,"60 - 69",F,1
RS,COVID,OUTRO,"60 - 69",M,4
RS,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,78
RS,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,98
RS,COVID,VIA_PUBLICA,"60 - 69",F,1
RS,COVID,VIA_PUBLICA,"60 - 69",M,3
RS,INDETERMINADA,DOMICILIO,"60 - 69",F,29
RS,INDETERMINADA,DOMICILIO,"60 - 69",M,57
RS,INDETERMINADA,HOSPITAL,"60 - 69",F,15
RS,INDETERMINADA,HOSPITAL,"60 - 69",M,16
RS,INDETERMINADA,IGNORADO,"60 - 69",F,3
RS,INDETERMINADA,IGNORADO,"60 - 69",M,2
RS,INDETERMINADA,OUTRO,"60 - 69",F,3
RS,INDETERMINADA,OUTRO,"60 - 69",M,4
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,7
RS,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,3
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,59
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,71
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,491
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",I,1
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,662
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,10
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,7
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,2
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,7
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,40
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",I,1
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,50
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
RS,PNEUMONIA,DOMICILIO,"60 - 69",F,13
RS,PNEUMONIA,DOMICILIO,"60 - 69",M,30
RS,PNEUMONIA,HOSPITAL,"60 - 69",F,664
RS,PNEUMONIA,HOSPITAL,"60 - 69",M,1087
RS,PNEUMONIA,IGNORADO,"60 - 69",F,7
RS,PNEUMONIA,IGNORADO,"60 - 69",M,14
RS,PNEUMONIA,OUTRO,"60 - 69",F,1
RS,PNEUMONIA,OUTRO,"60 - 69",M,4
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,17
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,43
RS,SEPTICEMIA,DOMICILIO,"60 - 69",F,10
RS,SEPTICEMIA,DOMICILIO,"60 - 69",M,11
RS,SEPTICEMIA,HOSPITAL,"60 - 69",F,882
RS,SEPTICEMIA,HOSPITAL,"60 - 69",I,2
RS,SEPTICEMIA,HOSPITAL,"60 - 69",M,1143
RS,SEPTICEMIA,IGNORADO,"60 - 69",F,9
RS,SEPTICEMIA,IGNORADO,"60 - 69",M,14
RS,SEPTICEMIA,OUTRO,"60 - 69",F,1
RS,SEPTICEMIA,OUTRO,"60 - 69",M,1
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,27
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,49
RS,SRAG,DOMICILIO,"60 - 69",F,1
RS,SRAG,DOMICILIO,"60 - 69",M,1
RS,SRAG,HOSPITAL,"60 - 69",F,33
RS,SRAG,HOSPITAL,"60 - 69",I,1
RS,SRAG,HOSPITAL,"60 - 69",M,31
RS,SRAG,OUTRO,"60 - 69",F,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
RS,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
SC,OUTRAS,DOMICILIO,"60 - 69",F,451
SC,OUTRAS,DOMICILIO,"60 - 69",M,858
SC,OUTRAS,HOSPITAL,"60 - 69",F,1292
SC,OUTRAS,HOSPITAL,"60 - 69",M,2020
SC,OUTRAS,IGNORADO,"60 - 69",F,3
SC,OUTRAS,IGNORADO,"60 - 69",M,7
SC,OUTRAS,OUTRO,"60 - 69",F,36
SC,OUTRAS,OUTRO,"60 - 69",M,76
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,61
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,102
SC,OUTRAS,VIA_PUBLICA,"60 - 69",F,6
SC,OUTRAS,VIA_PUBLICA,"60 - 69",M,46
SC,COVID,DOMICILIO,"60 - 69",F,20
SC,COVID,DOMICILIO,"60 - 69",M,36
SC,COVID,HOSPITAL,"60 - 69",F,1354
SC,COVID,HOSPITAL,"60 - 69",I,1
SC,COVID,HOSPITAL,"60 - 69",M,1885
SC,COVID,IGNORADO,"60 - 69",F,2
SC,COVID,IGNORADO,"60 - 69",M,4
SC,COVID,OUTRO,"60 - 69",F,4
SC,COVID,OUTRO,"60 - 69",M,9
SC,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,28
SC,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,32
SC,COVID,VIA_PUBLICA,"60 - 69",F,1
SC,COVID,VIA_PUBLICA,"60 - 69",M,6
SC,INDETERMINADA,DOMICILIO,"60 - 69",F,14
SC,INDETERMINADA,DOMICILIO,"60 - 69",M,21
SC,INDETERMINADA,HOSPITAL,"60 - 69",F,3
SC,INDETERMINADA,HOSPITAL,"60 - 69",M,6
SC,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,2
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,31
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,39
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,248
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,354
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,2
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,3
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,4
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,2
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,7
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,8
SC,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"60 - 69",M,1
SC,PNEUMONIA,DOMICILIO,"60 - 69",F,11
SC,PNEUMONIA,DOMICILIO,"60 - 69",M,24
SC,PNEUMONIA,HOSPITAL,"60 - 69",F,342
SC,PNEUMONIA,HOSPITAL,"60 - 69",M,542
SC,PNEUMONIA,IGNORADO,"60 - 69",M,1
SC,PNEUMONIA,OUTRO,"60 - 69",F,1
SC,PNEUMONIA,OUTRO,"60 - 69",M,3
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,4
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,12
SC,SEPTICEMIA,DOMICILIO,"60 - 69",F,7
SC,SEPTICEMIA,DOMICILIO,"60 - 69",M,11
SC,SEPTICEMIA,HOSPITAL,"60 - 69",F,403
SC,SEPTICEMIA,HOSPITAL,"60 - 69",M,563
SC,SEPTICEMIA,IGNORADO,"60 - 69",F,2
SC,SEPTICEMIA,OUTRO,"60 - 69",M,1
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,4
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,6
SC,SRAG,DOMICILIO,"60 - 69",F,2
SC,SRAG,DOMICILIO,"60 - 69",M,1
SC,SRAG,HOSPITAL,"60 - 69",F,15
SC,SRAG,HOSPITAL,"60 - 69",M,25
SC,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
SE,OUTRAS,DOMICILIO,"60 - 69",F,68
SE,OUTRAS,DOMICILIO,"60 - 69",M,158
SE,OUTRAS,HOSPITAL,"60 - 69",F,254
SE,OUTRAS,HOSPITAL,"60 - 69",M,358
SE,OUTRAS,IGNORADO,"60 - 69",M,1
SE,OUTRAS,OUTRO,"60 - 69",F,3
SE,OUTRAS,OUTRO,"60 - 69",M,11
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,109
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,157
SE,OUTRAS,VIA_PUBLICA,"60 - 69",F,4
SE,OUTRAS,VIA_PUBLICA,"60 - 69",M,21
SE,COVID,DOMICILIO,"60 - 69",F,6
SE,COVID,DOMICILIO,"60 - 69",M,5
SE,COVID,HOSPITAL,"60 - 69",F,265
SE,COVID,HOSPITAL,"60 - 69",M,400
SE,COVID,IGNORADO,"60 - 69",F,2
SE,COVID,IGNORADO,"60 - 69",M,4
SE,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,4
SE,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,13
SE,COVID,VIA_PUBLICA,"60 - 69",M,1
SE,INDETERMINADA,DOMICILIO,"60 - 69",M,3
SE,INDETERMINADA,HOSPITAL,"60 - 69",F,2
SE,INDETERMINADA,HOSPITAL,"60 - 69",M,3
SE,INDETERMINADA,IGNORADO,"60 - 69",F,1
SE,INDETERMINADA,OUTRO,"60 - 69",F,1
SE,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,1
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,2
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,8
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,45
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,66
SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,9
SE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,1
SE,PNEUMONIA,DOMICILIO,"60 - 69",M,2
SE,PNEUMONIA,HOSPITAL,"60 - 69",F,79
SE,PNEUMONIA,HOSPITAL,"60 - 69",M,115
SE,PNEUMONIA,OUTRO,"60 - 69",M,1
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
SE,SEPTICEMIA,DOMICILIO,"60 - 69",F,4
SE,SEPTICEMIA,HOSPITAL,"60 - 69",F,127
SE,SEPTICEMIA,HOSPITAL,"60 - 69",M,161
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
SE,SRAG,HOSPITAL,"60 - 69",F,12
SE,SRAG,HOSPITAL,"60 - 69",M,15
SE,SRAG,VIA_PUBLICA,"60 - 69",M,1
SP,OUTRAS,AMBULANCIA,"60 - 69",M,1
SP,OUTRAS,DOMICILIO,"60 - 69",F,2855
SP,OUTRAS,DOMICILIO,"60 - 69",I,1
SP,OUTRAS,DOMICILIO,"60 - 69",M,5682
SP,OUTRAS,HOSPITAL,"60 - 69",F,8787
SP,OUTRAS,HOSPITAL,"60 - 69",I,7
SP,OUTRAS,HOSPITAL,"60 - 69",M,12731
SP,OUTRAS,IGNORADO,"60 - 69",F,56
SP,OUTRAS,IGNORADO,"60 - 69",I,541
SP,OUTRAS,IGNORADO,"60 - 69",M,100
SP,OUTRAS,OUTRO,"60 - 69",F,301
SP,OUTRAS,OUTRO,"60 - 69",M,781
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,878
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1355
SP,OUTRAS,POSTO_SAUDE,"60 - 69",F,23
SP,OUTRAS,POSTO_SAUDE,"60 - 69",M,34
SP,OUTRAS,VIA_PUBLICA,"60 - 69",F,57
SP,OUTRAS,VIA_PUBLICA,"60 - 69",M,404
SP,COVID,AMBULANCIA,"60 - 69",M,1
SP,COVID,DOMICILIO,"60 - 69",F,143
SP,COVID,DOMICILIO,"60 - 69",I,1
SP,COVID,DOMICILIO,"60 - 69",M,256
SP,COVID,HOSPITAL,"60 - 69",F,10957
SP,COVID,HOSPITAL,"60 - 69",I,2
SP,COVID,HOSPITAL,"60 - 69",M,14328
SP,COVID,IGNORADO,"60 - 69",F,33
SP,COVID,IGNORADO,"60 - 69",M,46
SP,COVID,OUTRO,"60 - 69",F,136
SP,COVID,OUTRO,"60 - 69",M,127
SP,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,458
SP,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,589
SP,COVID,POSTO_SAUDE,"60 - 69",F,10
SP,COVID,POSTO_SAUDE,"60 - 69",M,17
SP,COVID,SAMU,"60 - 69",M,1
SP,COVID,VIA_PUBLICA,"60 - 69",F,3
SP,COVID,VIA_PUBLICA,"60 - 69",M,5
SP,INDETERMINADA,DOMICILIO,"60 - 69",F,62
SP,INDETERMINADA,DOMICILIO,"60 - 69",I,1
SP,INDETERMINADA,DOMICILIO,"60 - 69",M,141
SP,INDETERMINADA,HOSPITAL,"60 - 69",F,21
SP,INDETERMINADA,HOSPITAL,"60 - 69",M,40
SP,INDETERMINADA,IGNORADO,"60 - 69",F,1
SP,INDETERMINADA,IGNORADO,"60 - 69",M,1
SP,INDETERMINADA,OUTRO,"60 - 69",F,3
SP,INDETERMINADA,OUTRO,"60 - 69",M,12
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,9
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,13
SP,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,10
SP,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,"60 - 69",M,1
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,163
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,222
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,1856
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,2230
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,4
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,11
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,39
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,59
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,168
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,236
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"60 - 69",F,3
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"60 - 69",M,8
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,3
SP,PNEUMONIA,DOMICILIO,"60 - 69",F,93
SP,PNEUMONIA,DOMICILIO,"60 - 69",M,195
SP,PNEUMONIA,HOSPITAL,"60 - 69",F,2868
SP,PNEUMONIA,HOSPITAL,"60 - 69",M,4592
SP,PNEUMONIA,IGNORADO,"60 - 69",F,7
SP,PNEUMONIA,IGNORADO,"60 - 69",M,13
SP,PNEUMONIA,OUTRO,"60 - 69",F,33
SP,PNEUMONIA,OUTRO,"60 - 69",M,60
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,130
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,207
SP,PNEUMONIA,POSTO_SAUDE,"60 - 69",F,4
SP,PNEUMONIA,POSTO_SAUDE,"60 - 69",M,4
SP,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,1
SP,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,10
SP,SEPTICEMIA,AMBULANCIA,"60 - 69",M,1
SP,SEPTICEMIA,DOMICILIO,"60 - 69",F,45
SP,SEPTICEMIA,DOMICILIO,"60 - 69",M,59
SP,SEPTICEMIA,HOSPITAL,"60 - 69",F,3339
SP,SEPTICEMIA,HOSPITAL,"60 - 69",M,4123
SP,SEPTICEMIA,IGNORADO,"60 - 69",F,6
SP,SEPTICEMIA,IGNORADO,"60 - 69",M,7
SP,SEPTICEMIA,OUTRO,"60 - 69",F,36
SP,SEPTICEMIA,OUTRO,"60 - 69",M,48
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,123
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,140
