uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
AL,COVID,HOSPITAL,"60 - 69",F,35
AL,COVID,HOSPITAL,"60 - 69",M,36
AL,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
AL,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,4
AL,INDETERMINADA,DOMICILIO,"60 - 69",F,1
AL,INDETERMINADA,DOMICILIO,"60 - 69",M,3
AL,INDETERMINADA,HOSPITAL,"60 - 69",F,3
AL,INDETERMINADA,HOSPITAL,"60 - 69",M,5
AL,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,23
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,21
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,56
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,67
AL,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,1
AL,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,3
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,11
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,13
AL,PNEUMONIA,DOMICILIO,"60 - 69",F,3
AL,PNEUMONIA,DOMICILIO,"60 - 69",M,9
AL,PNEUMONIA,HOSPITAL,"60 - 69",F,117
AL,PNEUMONIA,HOSPITAL,"60 - 69",M,127
AL,PNEUMONIA,IGNORADO,"60 - 69",F,1
AL,PNEUMONIA,IGNORADO,"60 - 69",M,1
AL,PNEUMONIA,OUTRO,"60 - 69",M,1
AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,8
AL,SEPTICEMIA,DOMICILIO,"60 - 69",F,6
AL,SEPTICEMIA,DOMICILIO,"60 - 69",M,15
AL,SEPTICEMIA,HOSPITAL,"60 - 69",F,166
AL,SEPTICEMIA,HOSPITAL,"60 - 69",M,156
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,8
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,7
AL,SRAG,HOSPITAL,"60 - 69",F,11
AL,SRAG,HOSPITAL,"60 - 69",M,6
AL,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
AM,OUTRAS,DOMICILIO,"60 - 69",F,103
AM,OUTRAS,DOMICILIO,"60 - 69",M,199
AM,OUTRAS,HOSPITAL,"60 - 69",F,252
AM,OUTRAS,HOSPITAL,"60 - 69",M,344
AM,OUTRAS,OUTRO,"60 - 69",F,21
AM,OUTRAS,OUTRO,"60 - 69",M,65
AM,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,4
AM,OUTRAS,VIA_PUBLICA,"60 - 69",F,2
AM,OUTRAS,VIA_PUBLICA,"60 - 69",M,10
AM,COVID,DOMICILIO,"60 - 69",M,3
AM,COVID,HOSPITAL,"60 - 69",F,19
AM,COVID,HOSPITAL,"60 - 69",M,29
AM,COVID,OUTRO,"60 - 69",F,2
AM,COVID,OUTRO,"60 - 69",M,3
AM,INDETERMINADA,DOMICILIO,"60 - 69",F,2
AM,INDETERMINADA,DOMICILIO,"60 - 69",M,7
AM,INDETERMINADA,HOSPITAL,"60 - 69",M,3
AM,INDETERMINADA,OUTRO,"60 - 69",F,1
AM,INDETERMINADA,OUTRO,"60 - 69",M,2
AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,8
AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,10
AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,27
AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,39
AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,3
AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,6
AM,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
AM,PNEUMONIA,DOMICILIO,"60 - 69",F,5
AM,PNEUMONIA,DOMICILIO,"60 - 69",M,6
AM,PNEUMONIA,HOSPITAL,"60 - 69",F,76
AM,PNEUMONIA,HOSPITAL,"60 - 69",M,127
AM,PNEUMONIA,OUTRO,"60 - 69",F,3
AM,PNEUMONIA,OUTRO,"60 - 69",M,19
AM,SEPTICEMIA,DOMICILIO,"60 - 69",M,2
AM,SEPTICEMIA,HOSPITAL,"60 - 69",F,129
AM,SEPTICEMIA,HOSPITAL,"60 - 69",M,134
AM,SEPTICEMIA,OUTRO,"60 - 69",F,7
AM,SEPTICEMIA,OUTRO,"60 - 69",M,5
AM,SRAG,DOMICILIO,"60 - 69",F,2
AM,SRAG,DOMICILIO,"60 - 69",M,7
AM,SRAG,HOSPITAL,"60 - 69",F,6
AM,SRAG,HOSPITAL,"60 - 69",M,9
AM,SRAG,OUTRO,"60 - 69",F,2
AM,SRAG,OUTRO,"60 - 69",M,1
AP,OUTRAS,DOMICILIO,"60 - 69",F,12
AP,OUTRAS,DOMICILIO,"60 - 69",M,38
AP,OUTRAS,HOSPITAL,"60 - 69",F,29
AP,OUTRAS,HOSPITAL,"60 - 69",M,59
AP,OUTRAS,IGNORADO,"60 - 69",M,4
AP,OUTRAS,OUTRO,"60 - 69",M,3
AP,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
AP,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,4
AP,OUTRAS,POSTO_SAUDE,"60 - 69",F,1
AP,OUTRAS,VIA_PUBLICA,"60 - 69",F,1
AP,OUTRAS,VIA_PUBLICA,"60 - 69",M,1
AP,COVID,HOSPITAL,"60 - 69",F,3
AP,COVID,HOSPITAL,"60 - 69",M,7
AP,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
AP,INDETERMINADA,DOMICILIO,"60 - 69",F,1
AP,INDETERMINADA,DOMICILIO,"60 - 69",M,2
AP,INDETERMINADA,HOSPITAL,"60 - 69",M,1
AP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,1
AP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,1
AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,8
AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,3
AP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
AP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
AP,PNEUMONIA,DOMICILIO,"60 - 69",F,1
AP,PNEUMONIA,DOMICILIO,"60 - 69",M,1
AP,PNEUMONIA,HOSPITAL,"60 - 69",F,13
AP,PNEUMONIA,HOSPITAL,"60 - 69",M,22
AP,PNEUMONIA,IGNORADO,"60 - 69",M,1
AP,PNEUMONIA,OUTRO,"60 - 69",F,1
AP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
AP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,6
AP,SEPTICEMIA,HOSPITAL,"60 - 69",F,16
AP,SEPTICEMIA,HOSPITAL,"60 - 69",M,13
AP,SEPTICEMIA,OUTRO,"60 - 69",M,1
AP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
AP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
AP,SRAG,HOSPITAL,"60 - 69",F,1
AP,SRAG,HOSPITAL,"60 - 69",M,1
BA,OUTRAS,DOMICILIO,"60 - 69",F,649
BA,OUTRAS,DOMICILIO,"60 - 69",I,1
BA,OUTRAS,DOMICILIO,"60 - 69",M,1323
BA,OUTRAS,HOSPITAL,"60 - 69",F,1217
BA,OUTRAS,HOSPITAL,"60 - 69",I,1
BA,OUTRAS,HOSPITAL,"60 - 69",M,1718
BA,OUTRAS,IGNORADO,"60 - 69",F,7
BA,OUTRAS,IGNORADO,"60 - 69",M,8
BA,OUTRAS,OUTRO,"60 - 69",F,39
BA,OUTRAS,OUTRO,"60 - 69",M,137
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,179
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,257
BA,OUTRAS,VIA_PUBLICA,"60 - 69",F,16
BA,OUTRAS,VIA_PUBLICA,"60 - 69",M,94
BA,COVID,DOMICILIO,"60 - 69",F,4
BA,COVID,DOMICILIO,"60 - 69",M,4
BA,COVID,HOSPITAL,"60 - 69",F,135
BA,COVID,HOSPITAL,"60 - 69",M,178
BA,COVID,OUTRO,"60 - 69",F,1
BA,COVID,OUTRO,"60 - 69",M,5
BA,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,10
BA,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,14
BA,INDETERMINADA,DOMICILIO,"60 - 69",F,4
BA,INDETERMINADA,DOMICILIO,"60 - 69",M,14
BA,INDETERMINADA,HOSPITAL,"60 - 69",M,3
BA,INDETERMINADA,OUTRO,"60 - 69",M,3
BA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
BA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
BA,INDETERMINADA,VIA_PUBLICA,"60 - 69",F,1
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,51
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,75
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,277
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,391
BA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,1
BA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,2
BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,3
BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,4
BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,40
BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,56
BA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,3
BA,PNEUMONIA,DOMICILIO,"60 - 69",F,13
BA,PNEUMONIA,DOMICILIO,"60 - 69",M,21
BA,PNEUMONIA,HOSPITAL,"60 - 69",F,286
BA,PNEUMONIA,HOSPITAL,"60 - 69",M,386
BA,PNEUMONIA,IGNORADO,"60 - 69",F,1
BA,PNEUMONIA,IGNORADO,"60 - 69",M,2
BA,PNEUMONIA,OUTRO,"60 - 69",F,2
BA,PNEUMONIA,OUTRO,"60 - 69",M,6
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,21
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,22
BA,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,1
BA,SEPTICEMIA,DOMICILIO,"60 - 69",F,11
BA,SEPTICEMIA,DOMICILIO,"60 - 69",M,9
BA,SEPTICEMIA,HOSPITAL,"60 - 69",F,514
BA,SEPTICEMIA,HOSPITAL,"60 - 69",M,661
BA,SEPTICEMIA,IGNORADO,"60 - 69",F,2
BA,SEPTICEMIA,IGNORADO,"60 - 69",M,2
BA,SEPTICEMIA,OUTRO,"60 - 69",F,5
BA,SEPTICEMIA,OUTRO,"60 - 69",M,6
BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,56
BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,55
BA,SEPTICEMIA,VIA_PUBLICA,"60 - 69",M,2
BA,SRAG,DOMICILIO,"60 - 69",F,1
BA,SRAG,DOMICILIO,"60 - 69",M,2
BA,SRAG,HOSPITAL,"60 - 69",F,17
BA,SRAG,HOSPITAL,"60 - 69",M,20
BA,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
BA,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
CE,OUTRAS,AMBULANCIA,"60 - 69",F,1
CE,OUTRAS,AMBULANCIA,"60 - 69",M,2
CE,OUTRAS,DOMICILIO,"60 - 69",F,380
CE,OUTRAS,DOMICILIO,"60 - 69",M,630
CE,OUTRAS,HOSPITAL,"60 - 69",F,600
CE,OUTRAS,HOSPITAL,"60 - 69",M,849
CE,OUTRAS,IGNORADO,"60 - 69",F,2
CE,OUTRAS,IGNORADO,"60 - 69",M,17
CE,OUTRAS,OUTRO,"60 - 69",F,25
CE,OUTRAS,OUTRO,"60 - 69",M,75
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,64
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,105
CE,OUTRAS,VIA_PUBLICA,"60 - 69",F,18
CE,OUTRAS,VIA_PUBLICA,"60 - 69",M,57
CE,COVID,DOMICILIO,"60 - 69",F,6
CE,COVID,DOMICILIO,"60 - 69",M,4
CE,COVID,HOSPITAL,"60 - 69",F,108
CE,COVID,HOSPITAL,"60 - 69",M,129
CE,COVID,OUTRO,"60 - 69",M,2
CE,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,10
CE,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,14
CE,INDETERMINADA,DOMICILIO,"60 - 69",F,6
CE,INDETERMINADA,DOMICILIO,"60 - 69",M,8
CE,INDETERMINADA,HOSPITAL,"60 - 69",F,4
CE,INDETERMINADA,HOSPITAL,"60 - 69",M,2
CE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
CE,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,1
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,30
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,52
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,143
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,147
CE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,1
CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,2
CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,4
CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,19
CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,19
CE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,1
CE,PNEUMONIA,DOMICILIO,"60 - 69",F,24
CE,PNEUMONIA,DOMICILIO,"60 - 69",M,26
CE,PNEUMONIA,HOSPITAL,"60 - 69",F,314
CE,PNEUMONIA,HOSPITAL,"60 - 69",I,1
CE,PNEUMONIA,HOSPITAL,"60 - 69",M,413
CE,PNEUMONIA,OUTRO,"60 - 69",F,6
CE,PNEUMONIA,OUTRO,"60 - 69",M,9
CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,25
CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,37
CE,PNEUMONIA,POSTO_SAUDE,"60 - 69",F,1
CE,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,2
CE,SEPTICEMIA,DOMICILIO,"60 - 69",F,13
CE,SEPTICEMIA,DOMICILIO,"60 - 69",M,22
CE,SEPTICEMIA,HOSPITAL,"60 - 69",F,380
CE,SEPTICEMIA,HOSPITAL,"60 - 69",M,463
CE,SEPTICEMIA,IGNORADO,"60 - 69",M,1
CE,SEPTICEMIA,OUTRO,"60 - 69",F,2
CE,SEPTICEMIA,OUTRO,"60 - 69",M,7
CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,34
CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,39
CE,SRAG,DOMICILIO,"60 - 69",F,7
CE,SRAG,DOMICILIO,"60 - 69",M,11
CE,SRAG,HOSPITAL,"60 - 69",F,11
CE,SRAG,HOSPITAL,"60 - 69",M,14
CE,SRAG,OUTRO,"60 - 69",F,1
CE,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
CE,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
DF,OUTRAS,DOMICILIO,"60 - 69",F,58
DF,OUTRAS,DOMICILIO,"60 - 69",M,103
DF,OUTRAS,HOSPITAL,"60 - 69",F,278
DF,OUTRAS,HOSPITAL,"60 - 69",M,344
DF,OUTRAS,IGNORADO,"60 - 69",M,1
DF,OUTRAS,OUTRO,"60 - 69",F,12
DF,OUTRAS,OUTRO,"60 - 69",M,31
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,9
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,17
DF,OUTRAS,VIA_PUBLICA,"60 - 69",F,3
DF,OUTRAS,VIA_PUBLICA,"60 - 69",M,14
DF,COVID,DOMICILIO,"60 - 69",F,2
DF,COVID,DOMICILIO,"60 - 69",M,3
DF,COVID,HOSPITAL,"60 - 69",F,57
DF,COVID,HOSPITAL,"60 - 69",M,67
DF,COVID,OUTRO,"60 - 69",F,1
DF,COVID,OUTRO,"60 - 69",M,5
DF,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
DF,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
DF,INDETERMINADA,HOSPITAL,"60 - 69",F,3
DF,INDETERMINADA,HOSPITAL,"60 - 69",M,3
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,6
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,13
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,51
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,47
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,1
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,7
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,4
DF,PNEUMONIA,DOMICILIO,"60 - 69",F,2
DF,PNEUMONIA,DOMICILIO,"60 - 69",M,2
DF,PNEUMONIA,HOSPITAL,"60 - 69",F,136
DF,PNEUMONIA,HOSPITAL,"60 - 69",M,175
DF,PNEUMONIA,OUTRO,"60 - 69",F,5
DF,PNEUMONIA,OUTRO,"60 - 69",M,3
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,4
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
DF,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,1
DF,SEPTICEMIA,DOMICILIO,"60 - 69",M,4
DF,SEPTICEMIA,HOSPITAL,"60 - 69",F,156
DF,SEPTICEMIA,HOSPITAL,"60 - 69",M,171
DF,SEPTICEMIA,OUTRO,"60 - 69",F,6
DF,SEPTICEMIA,OUTRO,"60 - 69",M,5
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
DF,SRAG,HOSPITAL,"60 - 69",F,2
DF,SRAG,HOSPITAL,"60 - 69",M,1
ES,OUTRAS,DOMICILIO,"60 - 69",F,173
ES,OUTRAS,DOMICILIO,"60 - 69",I,1
ES,OUTRAS,DOMICILIO,"60 - 69",M,368
ES,OUTRAS,HOSPITAL,"60 - 69",F,486
ES,OUTRAS,HOSPITAL,"60 - 69",I,1
ES,OUTRAS,HOSPITAL,"60 - 69",M,636
ES,OUTRAS,IGNORADO,"60 - 69",F,2
ES,OUTRAS,IGNORADO,"60 - 69",M,3
ES,OUTRAS,OUTRO,"60 - 69",F,16
ES,OUTRAS,OUTRO,"60 - 69",M,40
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,44
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,71
ES,OUTRAS,VIA_PUBLICA,"60 - 69",F,7
ES,OUTRAS,VIA_PUBLICA,"60 - 69",M,41
ES,COVID,HOSPITAL,"60 - 69",F,86
ES,COVID,HOSPITAL,"60 - 69",M,124
ES,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
ES,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,4
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,29
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,28
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,71
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,95
ES,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,1
ES,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,6
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,11
ES,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
ES,PNEUMONIA,DOMICILIO,"60 - 69",F,11
ES,PNEUMONIA,DOMICILIO,"60 - 69",M,21
ES,PNEUMONIA,HOSPITAL,"60 - 69",F,155
ES,PNEUMONIA,HOSPITAL,"60 - 69",M,252
ES,PNEUMONIA,OUTRO,"60 - 69",M,2
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,13
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,14
ES,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,1
ES,SEPTICEMIA,DOMICILIO,"60 - 69",F,7
ES,SEPTICEMIA,DOMICILIO,"60 - 69",M,6
ES,SEPTICEMIA,HOSPITAL,"60 - 69",F,224
ES,SEPTICEMIA,HOSPITAL,"60 - 69",M,323
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,7
ES,SEPTICEMIA,VIA_PUBLICA,"60 - 69",M,1
ES,SRAG,HOSPITAL,"60 - 69",F,10
ES,SRAG,HOSPITAL,"60 - 69",M,11
ES,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
GO,OUTRAS,DOMICILIO,"60 - 69",F,185
GO,OUTRAS,DOMICILIO,"60 - 69",M,348
GO,OUTRAS,HOSPITAL,"60 - 69",F,551
GO,OUTRAS,HOSPITAL,"60 - 69",I,1
GO,OUTRAS,HOSPITAL,"60 - 69",M,765
GO,OUTRAS,IGNORADO,"60 - 69",F,18
GO,OUTRAS,IGNORADO,"60 - 69",M,32
GO,OUTRAS,OUTRO,"60 - 69",F,61
GO,OUTRAS,OUTRO,"60 - 69",M,120
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,104
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,166
GO,OUTRAS,VIA_PUBLICA,"60 - 69",F,5
GO,OUTRAS,VIA_PUBLICA,"60 - 69",M,39
GO,COVID,DOMICILIO,"60 - 69",F,8
GO,COVID,DOMICILIO,"60 - 69",M,13
GO,COVID,HOSPITAL,"60 - 69",F,127
GO,COVID,HOSPITAL,"60 - 69",M,169
GO,COVID,IGNORADO,"60 - 69",F,3
GO,COVID,IGNORADO,"60 - 69",M,4
GO,COVID,OUTRO,"60 - 69",F,1
GO,COVID,OUTRO,"60 - 69",M,7
GO,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,27
GO,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,25
GO,COVID,VIA_PUBLICA,"60 - 69",F,1
GO,INDETERMINADA,DOMICILIO,"60 - 69",F,1
GO,INDETERMINADA,DOMICILIO,"60 - 69",M,6
GO,INDETERMINADA,HOSPITAL,"60 - 69",F,1
GO,INDETERMINADA,IGNORADO,"60 - 69",M,1
GO,INDETERMINADA,OUTRO,"60 - 69",F,1
GO,INDETERMINADA,OUTRO,"60 - 69",M,2
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,42
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,64
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,160
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,180
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,5
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,3
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,15
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,22
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,22
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,47
GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,2
GO,PNEUMONIA,DOMICILIO,"60 - 69",F,11
GO,PNEUMONIA,DOMICILIO,"60 - 69",M,16
GO,PNEUMONIA,HOSPITAL,"60 - 69",F,261
GO,PNEUMONIA,HOSPITAL,"60 - 69",M,366
GO,PNEUMONIA,IGNORADO,"60 - 69",F,6
GO,PNEUMONIA,IGNORADO,"60 - 69",M,7
GO,PNEUMONIA,OUTRO,"60 - 69",F,6
GO,PNEUMONIA,OUTRO,"60 - 69",M,7
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,44
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,50
GO,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,1
GO,SEPTICEMIA,DOMICILIO,"60 - 69",F,4
GO,SEPTICEMIA,DOMICILIO,"60 - 69",M,8
GO,SEPTICEMIA,HOSPITAL,"60 - 69",F,253
GO,SEPTICEMIA,HOSPITAL,"60 - 69",M,326
GO,SEPTICEMIA,IGNORADO,"60 - 69",F,1
GO,SEPTICEMIA,IGNORADO,"60 - 69",M,6
GO,SEPTICEMIA,OUTRO,"60 - 69",F,3
GO,SEPTICEMIA,OUTRO,"60 - 69",M,1
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,31
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,44
GO,SRAG,DOMICILIO,"60 - 69",M,1
GO,SRAG,HOSPITAL,"60 - 69",F,12
GO,SRAG,HOSPITAL,"60 - 69",M,11
GO,SRAG,IGNORADO,"60 - 69",F,1
GO,SRAG,IGNORADO,"60 - 69",M,1
GO,SRAG,OUTRO,"60 - 69",M,1
GO,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
GO,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
MA,OUTRAS,AMBULANCIA,"60 - 69",F,3
MA,OUTRAS,AMBULANCIA,"60 - 69",M,3
MA,OUTRAS,DOMICILIO,"60 - 69",F,205
